101.70685453561221  90.74738851688973    983.3947280286461
103.82091248865602	90.25877387970785	990.4531380587897
102.07906884311762	90.36032520934701	973.3932359757478
101.38977934000096	88.85142427704976	990.117737021684
103.62390744427415	85.6677055164011	1036.2244855547483
95.33961273127284	87.05590568183402	1000.3497637212557
103.6255408069325	91.13085726138884	1001.6217001567951
97.97919390111878	89.02781535097078	993.3998163597863
98.20917232684369	87.98847147968291	1003.3293176328252
99.84488678836236	86.61463091705107	1016.4023219710044
101.71079514842187	90.36951562076979	981.8653187116555
99.53674571700746	89.13506679968171	990.949452311157
100.0349162084354	86.77451562410613	993.211505246546
99.57935306975132	86.55183740692425	982.1326387035714
100.65258915912145	94.33717636424844	1026.2410872021812
97.47198476915908	86.03930390424631	996.103465417922
103.82896638193172	92.3286799768346	981.7793116874743
98.64113953136908	93.8189538010809	1010.822296899861
96.25554784615606	98.38404003943654	977.8424588461213
97.00232867685578	91.88951108612058	1017.148913040631
101.44176241923668	93.8235882504365	985.9547859768202
97.70526462426513	94.46141807011854	1017.1167245889559
97.22219567344266	89.05887942346324	987.3686828968457
99.88417166209352	86.9540144196823	992.4191184474361
103.91640174501599	86.72018027213394	1012.6838287189063
99.96260089614262	90.27795394742999	958.0807534281624
98.76378587236405	87.65235731009939	981.0414540595121
101.57056313441714	91.69697121089028	997.127702641075
99.85368489327996	84.18510665200162	995.3073676890829
99.62717218724171	89.19874311734137	970.5247487916719
97.12067352143855	87.40240831389104	1006.1422754784656
101.64339552703774	94.67704170004195	981.353191593476
102.04520285412562	89.50222827804913	1012.6527623205964
101.63072357964765	81.78127062830431	1006.0731256293072
100.7107204585477	89.80933304029334	986.0718699904239
95.41590883541915	94.32016979455003	994.3612782750539
100.53662496124349	88.89016260550227	987.0694027643871
98.69025827588226	92.69969178318358	996.410972179886
100.86816677714916	93.17176746427664	1005.2202053262216
99.9705004046463	89.2903164450811	993.5226696042198
94.89949977297239	90.36999229746003	994.8802242853561
101.0557441535466	83.86728775987285	1021.331675537394
98.55186549507499	89.9106811655022	1056.5851945049944
97.57221294560513	90.43683229295816	999.2124591685935
98.2236515601157	90.15164307294191	1000.7542583149436
102.8235266609543	84.7459647643141	1001.3343771159317
100.60819723041428	84.12966536188773	994.3343378839095
101.06017720171263	91.957460131671     985.5385655803808
101.53154223428416	93.7850457811645	1020.6025250626433
99.99635769238391	87.0603894864755	971.814532901464
100.18565173931808	92.11521872496768	999.4760267880193
101.45722924957154	91.39729752256717	984.6324158673195
102.55712519789384	87.96500088478969	1019.6422830373649
100.69214760250712	89.79135718048548	960.5466303001383
99.40119929013696	86.91365135591067	1026.6798073168213
100.53727192762716	89.75292557199931	999.5264300239999
101.30159298909015	92.22131924325588	1053.6862654138542
102.18549321524509	91.21989495497841	1019.3946107780097
99.16292063048256	90.19417289933665	1001.424705645517
102.29679742401895	91.63190246605512	1020.2001002122378
99.51346629880173	91.88628160251447	1015.0672991323024
103.41803418962469	88.92067964267933	970.0613541923626
96.3356795129784	87.43320595385603	1026.9919671447005
97.48225765225412	92.34193834901664	998.362873468633
99.51596474750524	90.56440953212606	993.296464172119
99.26823074161732	89.87698556698317	960.6634037519942
101.67605616834028	93.0060570155596	1016.4160368461198
100.24958716241282	92.72443471612262	1007.2898465779037
98.47089738985659	90.28011849462146	998.6702077466915
100.89633203849527	91.53787995741644	1004.6826709702166
100.67777295119068	84.24990025096567	975.5408376236159
98.83961101136826	93.21979027741968	971.233650392907
99.78331806202793	87.00028998425526	974.1542120707754
101.02892821570738	90.68132958915373	1019.0925312438217
104.89053110745044	92.27049228548199	964.0825914545378
98.32614814780474	96.3111715304818	997.8971746063768
100.51809039005013	89.20492641624571	993.3004038959069
103.20956940696335	85.88152281691151	1003.62823542906
100.41070941565677	92.22321957326919	998.0998769612753
98.40257160580946	88.27119667974661	983.236198057201
101.26415622141757	90.48056766207021	952.760715612744
98.85364759235577	93.78534498850367	967.2421506785781
99.1352261251992	90.20652025522475	973.9914649425568
99.98708932992052	87.87266099436239	982.6892144135552
100.89974358741578	88.37747025059467	980.6393006466577
101.18759009006922	86.82379696987314	1016.8352939850795
101.74035867386199	89.13871007424997	1021.3398613028581
101.23186233974529	88.61185855893335	1038.9239322755886
100.96911164689558	88.96699913562121	1003.541716046986
101.80169463867549	87.09843563670468	1003.8226456680576
104.39831956040247	91.44257024377505	1009.7096925667796
100.9550045282484	85.40837046723607	1025.4847239324122
96.73278800142162	86.59710199012173	983.8847457513222
98.38106634269758	88.70128980828581	972.2473351867932
102.40014135927417	91.35018903265762	999.3284407312467
100.65388910944598	92.34550538053928	973.4041102128082
